"2000","","","2025/11/20","旅費交通費","","","課対仕入込10%区分80%","400","","現金","","","対象外","400","","ｸﾞﾗﾝﾄﾞﾐｯﾄﾞﾀﾜｰｽﾞ /出張宿泊代","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","300","","現金","","","対象外","300","","ｽﾀｰﾂｱﾒﾆﾃｨ㈱ /駐車料 T9011701004271","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","990","","現金","","","対象外","990","","NEXCO東日本 /通行料 T9010001095716","","","0","","","","","NO"
"2000","","","2025/11/20","交際費","","","課対仕入込10%区分80%","8932","","現金","","","対象外","8932","","まる助 /飲食代 T5810708664628","","","0","","","","","NO"
"2000","","","2025/11/20","旅費交通費","","","課対仕入込10%適格","3800","","現金","","","対象外","3800","","指扇交通 /ﾀｸｼｰ代 T7030001003661","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","非課仕入","300","","現金","","","対象外","300","","埼玉県公安委員会 /ﾊﾟｰｷﾝｸﾞﾁｹｯﾄ 非課","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","220","","現金","","","対象外","220","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","三井不動産ﾘｱﾙﾃｨ /駐車料 T8010001140514","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","600","","現金","","","対象外","600","","ﾌｧｼﾞｰ･ｱﾄﾞ･ｵﾌｨｽ /駐車料 T2011101018408","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","400","","現金","","","対象外","400","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","600","","現金","","","対象外","600","","ﾃｸﾆｶﾙﾊﾟｰｸ /駐車料 T4011601004401","","","0","","","","","NO"
"2000","","","2025/11/20","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","ﾅｶﾞﾊﾏ商会 /駐車料 T6011801003589","","","0","","","","","NO"
"2000","","","2025/11/21","[製]旅費交通費","","","課対仕入込10%適格","220","","現金","","","対象外","220","","三井不動産ﾘｱﾙﾃｨ /駐車料 T8010001140514","","","0","","","","","NO"
"2000","","","2025/11/21","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/21","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/21","旅費交通費","","","課対仕入込10%適格","4600","","現金","","","対象外","4600","","東上ﾊｲﾔｰ /ﾀｸｼｰ代 T3030002082849","","","0","","","","","NO"
"2000","","","2025/11/21","消耗品費","","","課対仕入込10%適格","660","","現金","","","対象外","660","","ﾀﾞｲｿｰ /備品 T7240001022681","","","0","","","","","NO"
"2000","","","2025/11/22","[製]旅費交通費","","","課対仕入込10%適格","400","","現金","","","対象外","400","","大宣 /駐車料 T9030001004880","","","0","","","","","NO"
"2000","","","2025/11/22","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","ｲｺﾑ /駐車料 T1030001000730","","","0","","","","","NO"
"2000","","","2025/11/22","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/22","[製]旅費交通費","","","課対仕入込10%適格","170","","現金","","","対象外","170","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/22","[製]旅費交通費","","","課対仕入込10%適格","180","","現金","","","対象外","180","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/22","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/22","[製]車両維持費","","","課対仕入込10%区分80%","6600","","現金","","","対象外","6600","","Take-Zero 整備代","","","0","","","","","NO"
"2000","","","2025/11/23","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/23","[製]旅費交通費","","","課対仕入込10%適格","190","","現金","","","対象外","190","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/23","交際費","","","課対仕入込軽減8%適格","1080","","現金","","","対象外","1080","","ﾌｧﾐﾘｰﾏｰﾄ /手土産 軽8 T1810576273465","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","課対仕入込10%適格","300","","現金","","","対象外","300","","ﾕｰﾕｰ財託 /駐車料 T4030001056828","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","課対仕入込10%適格","300","","現金","","","対象外","300","","三井不動産ﾘｱﾙﾃｨ /駐車料 T8010001140514","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","課対仕入込10%適格","150","","現金","","","対象外","150","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","課対仕入込10%適格","1000","","現金","","","対象外","1000","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","課対仕入込10%適格","990","","現金","","","対象外","990","","三井不動産ﾘｱﾙﾃｨ /駐車料 T8010001140514","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","非課仕入","200","","現金","","","対象外","200","","東京都徴収事務受託者 /ﾊﾟｰｷﾝｸﾞﾒｰﾀｰ 非課","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","課対仕入込10%適格","440","","現金","","","対象外","440","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/24","[製]旅費交通費","","","非課仕入","200","","現金","","","対象外","200","","東京都徴収事務受託者 /ﾊﾟｰｷﾝｸﾞﾒｰﾀｰ 非課","","","0","","","","","NO"
"2000","","","2025/11/25","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","埼玉県道路公社 /通行料 T2030005001336","","","0","","","","","NO"
"2000","","","2025/11/26","[製]旅費交通費","","","課対仕入込10%適格","400","","現金","","","対象外","400","","三菱地所ﾊﾟｰｸｽ /駐車料 T1010401120790","","","0","","","","","NO"
"2000","","","2025/11/26","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","天地人 /駐車料 T6030001111259","","","0","","","","","NO"
"2000","","","2025/11/26","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/26","[製]旅費交通費","","","課対仕入込10%適格","240","","現金","","","対象外","240","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/26","[製]旅費交通費","","","課対仕入込10%区分80%","990","","現金","","","対象外","990","","NEXCO東日本 /通行料","","","0","","","","","NO"
"2000","","","2025/11/26","[製]旅費交通費","","","課対仕入込10%適格","1090","","現金","","","対象外","1090","","NEXCO東日本 /通行料 T9010001095716","","","0","","","","","NO"
"2000","","","2025/11/26","仮払金","","","対象外","118913","","現金","","","対象外","118913","","ﾎｰﾑｽﾞ /備品 T1030001004269","","","0","","","","","NO"
"2000","","","2025/11/26","通信費","","","課対仕入込10%適格","180","","現金","","","対象外","180","","日本郵便 /印紙代 T1010001112577","","","0","","","","","NO"
"2000","","","2025/11/26","[製]消耗品費","","","課対仕入込10%適格","1774","","現金","","","対象外","1774","","ｶｲﾝｽﾞ /備品 T3070001006474","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","600","","現金","","","対象外","600","","天地人 /駐車料 T6030001111259","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","510","","現金","","","対象外","510","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%区分80%","240","","現金","","","対象外","240","","JR東日本 /電車賃 T9011001929597","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","220","","現金","","","対象外","220","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","300","","現金","","","対象外","300","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","600","","現金","","","対象外","600","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","1510","","現金","","","対象外","1510","","NEXCO東日本 /通行料 T9010001095716","","","0","","","","","NO"
"2000","","","2025/11/27","交際費","","","課対仕入込10%区分80%","8695","","現金","","","対象外","8695","","まる助 /飲食代 T5810708664628","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","300","","現金","","","対象外","300","","ｱｯﾄﾊﾟｰｸ /駐車料 T3020001019596","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","三井不動産ﾘｱﾙﾃｨ /駐車料 T8010001140514","","","0","","","","","NO"
"2000","","","2025/11/27","[製]旅費交通費","","","非課仕入","200","","現金","","","対象外","200","","東京都徴収事務受託者 /ﾊﾟｰｷﾝｸﾞﾒｰﾀｰ 非課","","","0","","","","","NO"
"2000","","","2025/11/28","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","みずほ /駐車料 T2030001034158","","","0","","","","","NO"
"2000","","","2025/11/28","[製]旅費交通費","","","課対仕入込10%区分80%","500","","現金","","","対象外","500","","ﾀｲﾑﾊﾟｰｸ通町 /駐車料","","","0","","","","","NO"
"2000","","","2025/11/28","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/28","[製]旅費交通費","","","課対仕入込10%適格","150","","現金","","","対象外","150","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/28","[製]旅費交通費","","","課対仕入込10%適格","190","","現金","","","対象外","190","","埼玉新都市交通 /電車賃 T5030001042348","","","0","","","","","NO"
"2000","","","2025/11/28","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/28","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","ﾀｲﾑｽﾞ /駐車料 T4010001137274","","","0","","","","","NO"
"2000","","","2025/11/28","消耗品費","","","課対仕入込10%適格","1100","","現金","","","対象外","1100","","ﾀﾞｲｿｰ /備品 T7240001022681","","","0","","","","","NO"
"2000","","","2025/11/28","消耗品費","","","課対仕入込10%適格","2728","","現金","","","対象外","2728","","島忠ﾎｰﾑｽﾞ /備品 T1030001004269","","","0","","","","","NO"
"2000","","","2025/11/29","[製]旅費交通費","","","課対仕入込10%適格","500","","現金","","","対象外","500","","ﾃﾞｲﾊﾟｰｸ /駐車料 T2010001152481","","","0","","","","","NO"
"2000","","","2025/11/29","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","ｲｺﾑ /駐車料 T1030001000730","","","0","","","","","NO"
"2000","","","2025/11/29","[製]旅費交通費","","","課対仕入込10%適格","330","","現金","","","対象外","330","","東武鉄道 /電車賃 T6010601014508","","","0","","","","","NO"
"2000","","","2025/11/29","[製]旅費交通費","","","課対仕入込10%適格","190","","現金","","","対象外","190","","JR東日本 /電車賃 T9011001029597","","","0","","","","","NO"
"2000","","","2025/11/29","[製]旅費交通費","","","課対仕入込10%適格","1880","","現金","","","対象外","1880","","NEXCO東日本 /通行料 T9010001095716","","","0","","","","","NO"
"2000","","","2025/11/29","[製]旅費交通費","","","課対仕入込10%適格","1880","","現金","","","対象外","1880","","NEXCO東日本 /通行料 T9010001095716","","","0","","","","","NO"
"2000","","","2025/11/29","旅費交通費","","","課対仕入込10%適格","32784","","現金","","","対象外","32784","","ｸｲﾝﾃｯｻﾎﾃﾙ /出張宿泊代 T7010401070337","","","0","","","","","NO"
"2000","","","2025/11/30","[製]旅費交通費","","","課対仕入込10%適格","200","","現金","","","対象外","200","","住協 /駐車料 T3030001026996","","","0","","","","","NO"
"2000","","","2025/11/30","[製]旅費交通費","","","課対仕入込10%適格","530","","現金","","","対象外","530","","埼玉県道路公社 /通行料 T2030005001336","","","0","","","","","NO"
"2000","","","2025/11/30","[製]旅費交通費","","","課対仕入込10%適格","530","","現金","","","対象外","530","","埼玉県道路公社 /通行料 T2030005001336","","","0","","","","","NO"
"2000","","","2025/12/01","[製]車両維持費","","","課対仕入込10%適格","3000","","現金","","","対象外","3000","","ENEOS /ｶﾞｿﾘﾝ代 T5810204103586","","","0","","","","","NO"
"2000","","","2025/12/01","水道光熱費","","","課対仕入込10%区分80%","979","","現金","","","対象外","979","","東京ｶﾞｽ","","","0","","","","","NO"
